#{"t_start": 1724779273.7455351, "env_id": "EnvCGR_T/ConTask-v0"}
r,l,t
17.822264,14,13.79073
5.24144,6,18.350788
13.091645,21,33.361552
24.001271,25,51.402822
3.307324,18,64.471484
25.742127,26,82.915996
12.428026,13,92.203797
-2.645147,9,98.827643
32.885394,27,118.164232
87.784205,62,162.21473
117.235675,110,238.651302
6.725921,11,246.735048
22.248843,14,257.218037
93.161168,85,317.133305
77.265069,48,351.208433
50.142976,33,375.071892
60.016538,39,403.210299
90.977259,57,443.442292
46.432695,48,477.339191
72.355085,52,513.910001
102.06283,66,560.061112
79.971486,51,595.456753
87.130908,51,632.123112
109.743407,66,678.630589
101.305891,78,734.223984
120.388647,78,789.202616
83.453744,60,832.307125
85.126973,71,882.265885
163.994879,112,961.872679
261.337871,163,1075.774097
140.67552,91,1139.076862
168.5158,117,1220.578226
216.30153,152,1328.203692
134.36415,98,1396.784622
315.458188,223,1551.118316
431.748737,276,1744.47571
44.389583,46,1776.460778
549.530886,379,2040.363762
435.073246,299,2248.848472
215.437867,137,2344.557009
236.232038,140,2442.030685
229.936631,135,2536.017301
187.852124,114,2616.358918
226.0145,126,2703.667712
183.571848,101,2754.967278
190.852515,104,2807.607954
192.237628,115,2865.718887
80.694135,52,2892.19953
79.990638,47,2917.17024
69.69341,46,2940.850502
159.041017,100,2992.025679
72.437068,47,3016.08899
168.313763,98,3066.373382
74.600138,44,3088.761473
93.523603,57,3117.783459
263.621997,133,3184.793956
178.194241,82,3226.654604
59.397267,32,3243.550893
179.302094,100,3296.074182
103.258542,58,3325.630893
181.956868,102,3377.652081
97.431792,51,3404.051042
51.119235,31,3420.154384
82.08878,42,3442.042841
184.390595,84,3485.147235
237.452202,126,3549.73592
359.537842,204,3652.35299
456.229105,253,3778.776012
482.203214,280,3916.96646
403.114504,234,4034.039149
368.821176,211,4139.990564
670.738394,418,4351.563746
833.099382,523,4994.931762
420.6914,274,5132.704336
371.455393,223,5244.105081
523.509041,294,5392.785858
415.56903,259,5524.262481
454.660022,241,5645.746669
270.006341,164,5728.490434
82.690591,57,5757.487216
136.120207,79,5797.825883
257.019247,143,5869.64718
269.752636,145,5942.724751
126.523213,71,5978.764893
396.696245,222,6090.576769
